Description,epoch,train_loss,train_accuracy,test_accuracy
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",1,1.127565987110138,63.3,63.800000000000004
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",2,0.8973283874988556,70.8,71.1
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",3,0.8331390446424485,71.3,71.5
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",4,0.8323886543512344,71.7,71.8
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",5,0.7939886605739593,71.89999999999999,72.1
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",6,0.7924426877498627,72.0,72.0
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",7,0.7767140066623688,72.2,72.39999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",8,0.7667750942707062,72.2,72.39999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",9,0.761947619318962,72.39999999999999,72.5
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",10,0.7604092770814895,72.39999999999999,72.6
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",11,0.7602084863185883,72.39999999999999,72.6
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",12,0.73772895693779,72.6,72.7
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",13,0.7446634691953659,72.7,72.6
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",14,0.7377202928066253,72.7,72.7
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",15,0.7401253950595855,72.7,72.6
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",16,0.7532624375820159,72.7,72.7
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",17,0.7342914825677872,72.8,72.8
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",18,0.7425098651647568,72.89999999999999,72.8
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",19,0.7433749920129776,72.89999999999999,72.8
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",20,0.735976808667183,73.0,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",21,0.7386750835180282,73.0,72.7
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",22,0.7313501936197281,73.1,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",23,0.7448002606630325,73.1,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",24,0.7250640624761582,73.1,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",25,0.7334548017382622,73.1,72.7
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",26,0.7287659180164338,73.1,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",27,0.7310519254207611,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",28,0.7330619060993194,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",29,0.7451488131284714,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",30,0.7381328898668289,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",31,0.7293856358528137,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",32,0.7301334568858147,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",33,0.7320662921667099,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",34,0.7178147235512733,73.2,72.8
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",35,0.7290489774942398,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",36,0.7316808179020882,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",37,0.7249813318252564,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",38,0.732230253815651,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",39,0.7442233687639237,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",40,0.7280618864297866,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",41,0.7201336628198624,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",42,0.7211207216978073,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",43,0.7206694334745407,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",44,0.7362782442569733,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",45,0.7303676855564117,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",46,0.7252284482121467,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",47,0.7340877014398575,73.2,73.0
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",48,0.7370026677846908,73.2,72.89999999999999
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",49,0.7353605473041535,73.2,73.0
"Optimizer: SGD, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",50,0.7238063383102417,73.2,73.0
Description,epoch,train_loss,train_accuracy,test_accuracy
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",1,1.8011407709121705,36.3,36.5
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",2,1.7761025488376618,35.699999999999996,36.199999999999996
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",3,1.7930340838432313,35.8,36.199999999999996
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",4,1.7762572479248047,36.199999999999996,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",5,1.7755347526073455,36.6,37.0
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",6,1.77598175406456,35.8,36.199999999999996
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",7,1.788656610250473,36.3,36.8
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",8,1.778848546743393,35.4,35.9
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",9,1.778235855102539,36.3,36.6
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",10,1.7743658518791199,35.699999999999996,35.9
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",11,1.7792572903633117,36.0,36.5
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",12,1.775985507965088,35.699999999999996,36.1
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",13,1.7681381928920745,35.699999999999996,36.1
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",14,1.7821366417407989,36.199999999999996,36.6
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",15,1.7684755074977874,36.1,36.4
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",16,1.7732329761981964,35.0,35.4
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",17,1.7546186912059785,36.5,36.8
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",18,1.777007088661194,34.8,35.199999999999996
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",19,1.7573088312149048,36.6,37.1
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",20,1.7688242256641389,34.2,35.0
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",21,1.7804449963569642,32.9,33.4
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",22,1.777550389766693,35.6,36.0
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",23,1.7636653077602387,35.4,35.8
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",24,1.7793074858188629,35.199999999999996,35.4
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",25,1.7741161584854126,32.4,33.0
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",26,1.742966158390045,36.199999999999996,36.4
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",27,1.7473958241939545,36.199999999999996,36.5
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",28,1.7475704061985016,36.199999999999996,36.5
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",29,1.7335639214515686,36.4,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",30,1.748016780614853,36.199999999999996,36.4
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",31,1.7336913335323334,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",32,1.7327708745002746,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",33,1.7299377703666687,36.3,36.5
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",34,1.7507368791103364,36.4,36.6
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",35,1.7421509754657745,36.199999999999996,36.4
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",36,1.7597662949562072,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",37,1.7341246950626372,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",38,1.729643384218216,36.5,36.6
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",39,1.7425195217132567,36.6,36.8
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",40,1.7379149353504182,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",41,1.7399993646144867,36.5,36.8
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",42,1.7409889018535614,36.5,36.8
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",43,1.7487449777126312,36.5,36.6
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",44,1.5306172490119934,36.6,36.9
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",45,1.5311523830890656,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",46,1.5446252918243408,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",47,1.5359162139892577,36.6,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",48,1.5353193187713623,36.6,36.9
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",49,1.5303601014614105,36.5,36.7
"Optimizer: Adam, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",50,1.5201052415370941,36.6,36.7
Description,epoch,train_loss,train_accuracy,test_accuracy
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",1,2.1054248118400576,9.9,9.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",2,2.1372130250930788,9.9,9.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",3,2.110841083526611,9.9,9.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",4,2.477447601556778,19.0,18.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",5,2.3125660467147826,28.4,28.1
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",6,1.7418863439559937,20.8,20.5
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",7,1.770634288787842,28.4,27.800000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",8,1.740014946460724,26.900000000000002,26.5
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",9,1.7532963466644287,27.3,26.700000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",10,1.7376343750953673,27.900000000000002,27.3
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",11,1.7518174064159393,27.3,26.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",12,1.7381141471862793,27.700000000000003,27.200000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",13,1.7291232192516326,27.700000000000003,27.200000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",14,1.7226552891731262,25.6,25.3
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",15,1.7274213469028472,28.199999999999996,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",16,1.7291819655895233,27.400000000000002,26.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",17,1.7254578733444215,27.3,26.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",18,1.7168049597740174,26.900000000000002,26.3
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",19,1.7195457673072816,27.3,26.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",20,1.7185178756713868,28.599999999999998,28.1
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",21,1.7239218378067016,27.800000000000004,27.3
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",22,1.737047084569931,28.199999999999996,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",23,1.7396724379062654,28.199999999999996,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",24,1.732688366174698,26.400000000000002,25.8
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",25,1.7256377410888672,28.199999999999996,27.700000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",26,1.7095851480960846,27.900000000000002,27.3
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",27,1.7215114545822143,27.900000000000002,27.400000000000002
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",28,1.6855120956897736,28.000000000000004,27.400000000000002
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",29,1.7021683800220488,28.1,27.400000000000002
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",30,1.7014869093894958,28.1,27.400000000000002
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",31,1.6947544372081758,28.199999999999996,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",32,1.6806391429901124,28.199999999999996,27.500000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",33,1.6932652115821838,28.4,27.800000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",34,1.6804765665531158,28.1,27.400000000000002
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",35,1.7075885331630707,28.299999999999997,27.700000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",36,1.6890139651298524,28.299999999999997,27.700000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",37,1.6841069757938385,28.1,27.400000000000002
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",38,1.6935975015163423,28.299999999999997,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",39,1.6875471556186676,28.199999999999996,27.500000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",40,1.6928745353221892,28.199999999999996,27.500000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",41,1.6885340416431427,28.4,27.700000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",42,1.6851796746253966,28.4,27.800000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",43,1.68719132065773,28.4,27.800000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",44,1.6750649464130403,28.199999999999996,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",45,1.6873762726783752,28.199999999999996,27.500000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",46,1.6910407650470733,28.299999999999997,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",47,1.6905790972709656,28.4,27.800000000000004
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",48,1.680003125667572,28.299999999999997,27.6
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",49,1.678401050567627,28.4,27.700000000000003
"Optimizer: RMSProp, Starting LR:0.01, L2Reg:1e-07, Batch size: 128",50,1.6683892548084258,28.499999999999996,27.800000000000004
